http://www.amazon.com/s?bbn=8584457011&dc&i=digital-text&qid=1598217360&ref=sr_nr_p_72_4&rh=n%3A133140011%2Cn%3A8584457011%2Cp_27%3AKaren+B.+London+Ph.D.%2Cp_72%3A1248990011&rnid=1248985011&s=relevancerank&text=Karen+B.+London+Ph.D.	0.9999999000	1598217381395
https://blog.aboutamazon.com/company-news/amazons-actions-to-help-employees-communities-and-customers-affected-by-covid-19/?_encoding=UTF8&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=74875fb1-f1e3-4e55-9ab0-26eaad2d4e3c&pf_rd_r=EZH56N2FPST0DCNZ1DHM&pf_rd_s=nav-sitewide-msg-text-export&pf_rd_t=4201&ref_=nav_swm_undefined&token=GW&utm_content=COVID-19_roundup&utm_medium=swm&utm_source=gateway&utm_term=gw03162020	0.9988502412	1598217384811
http://www.amazon.com/Way-How-Housetrain-Dog-Any-ebook/dp/B005R12NKW/ref=sr_1_5?dchild=1&qid=1598217360&refinements=p_27%3AKaren+B.+London+Ph.D.%2Cp_72%3A1248990011&rnid=1248985011&s=digital-text&sr=1-5&text=Karen+B.+London+Ph.D.	0.9999999000	1598217397087
http://www.cdc.gov/vhf/ebola/clinicians/index.html	0.9929663139	1598217401167
http://www.amazon.com/s?bbn=8584457011&dc&i=digital-text&qid=1598217380&ref=sr_nr_p_n_feature_twenty-one_browse-bin_1&rh=n%3A133140011%2Cn%3A8584457011%2Cp_27%3AKaren+B.+London+Ph.D.%2Cp_72%3A1248990011%2Cp_n_feature_twenty-one_browse-bin%3A17284644011&rnid=17284643011&s=relevancerank&text=Karen+B.+London+Ph.D.	0.9999999000	1598217401247
https://blog.aboutamazon.com/company-news/amazons-actions-to-help-employees-communities-and-customers-affected-by-covid-19/?_encoding=UTF8&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=74875fb1-f1e3-4e55-9ab0-26eaad2d4e3c&pf_rd_r=XCKH5GPXWZH6022F96WD&pf_rd_s=nav-sitewide-msg-text-export&pf_rd_t=4201&ref_=nav_swm_undefined&token=GW&utm_content=COVID-19_roundup&utm_medium=swm&utm_source=gateway&utm_term=gw03162020	0.9988502412	1598217401167
http://www.cdc.gov/vhf/ebola/clinicians/emergency-services/patient-handoff.html	0.9999019525	1598217405556
https://blog.aboutamazon.com/company-news/amazons-actions-to-help-employees-communities-and-customers-affected-by-covid-19/?_encoding=UTF8&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=74875fb1-f1e3-4e55-9ab0-26eaad2d4e3c&pf_rd_r=0QJESERATG18ZG0HXQSQ&pf_rd_s=nav-sitewide-msg-text-export&pf_rd_t=4201&ref_=nav_swm_undefined&token=GW&utm_content=COVID-19_roundup&utm_medium=swm&utm_source=gateway&utm_term=gw03162020	0.9988502412	1598217405863
http://www.cdc.gov/vhf/ebola/diagnosis/index.html	0.9923138849	1598217410676
https://jvi.asm.org/content/78/8/4330.abstract	0.9999995033	1598217411292
https://www.epa.gov/pesticide-labels/guidance-companies-referring-registered-disinfectant-products-meet-cdc-criteria-use	0.8512428002	1598217426791
https://www.who.int/csr/en/	0.9999973134	1598217426950
https://www.fda.gov/emergency-preparedness-and-response/mcm-issues/zika-virus-response-updates-fda	0.8972410176	1598217427103
http://www.cdc.gov/vhf/ebola/clinicians/emergency-services/transporting-pediatric-patients.html	0.9979765642	1598217427177
https://www.who.int/csr/resources/publications/ebola/en/	0.9999960764	1598217427567
http://www.cdc.gov/vhf/ebola/clinicians/evaluating-patients/evaluating-travelers.html	0.9949117200	1598217427346
http://www.cdc.gov/vhf/ebola/clinicians/evaluating-patients/messages-for-care-of-survivors-ebola-.html	0.9996417115	1598217427446
http://www.amazon.com/s?bbn=8584457011&dc&i=digital-text&qid=1598217400&ref=sr_nr_p_72_4&rh=n%3A133140011%2Cn%3A8584457011%2Cp_27%3AKaren+B.+London+Ph.D.%2Cp_n_feature_twenty-one_browse-bin%3A17284644011&rnid=1248985011&s=relevancerank&text=Karen+B.+London+Ph.D.	0.9999999000	1598217427956
https://www.youtube.com/watch?v=_Lxh187oX_I	0.7307988279	1598217429159
https://jvi.asm.org/content/78/8/4330	0.9999999000	1598217429378
http://www.osha.gov/ebola/medical-information	0.8329876287	1598217430260
http://www.cdc.gov/vhf/ebola/clinicians/evaluating-patients/patient-evaluation.html	0.9945477271	1598217430626
http://www.amazon.com/s?bbn=8584457011&dc&i=digital-text&qid=1598217400&ref=sr_nr_p_72_3&rh=n%3A133140011%2Cn%3A8584457011%2Cp_27%3AKaren+B.+London+Ph.D.%2Cp_n_feature_twenty-one_browse-bin%3A17284644011%2Cp_72%3A1248989011&rnid=1248985011&s=relevancerank&text=Karen+B.+London+Ph.D.	0.9999999000	1598217431333
https://youtu.be/_Lxh187oX_I	0.7307988279	1598217432277
https://blog.aboutamazon.com/company-news/amazons-actions-to-help-employees-communities-and-customers-affected-by-covid-19/?_encoding=UTF8&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=74875fb1-f1e3-4e55-9ab0-26eaad2d4e3c&pf_rd_r=E1KV9H224DS7QCR79YHG&pf_rd_s=nav-sitewide-msg-text-export&pf_rd_t=4201&ref_=nav_swm_undefined&token=GW&utm_content=COVID-19_roundup&utm_medium=swm&utm_source=gateway&utm_term=gw03162020	0.9988502412	1598217433580
http://www.cdc.gov/vhf/ebola/healthcare-us/ppe/guidance.html	0.9999987566	1598217435632
https://blog.aboutamazon.com/company-news/amazons-actions-to-help-employees-communities-and-customers-affected-by-covid-19/?_encoding=UTF8&pf_rd_i=navbar-4201&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=74875fb1-f1e3-4e55-9ab0-26eaad2d4e3c&pf_rd_r=NYRXBB4EHMRS638250MC&pf_rd_s=nav-sitewide-msg-text-export&pf_rd_t=4201&ref_=nav_swm_undefined&token=GW&utm_content=COVID-19_roundup&utm_medium=swm&utm_source=gateway&utm_term=gw03162020	0.9988502412	1598217437159
https://m.youtube.com/watch?v=_Lxh187oX_I	0.7307988279	1598217439210
http://www.cdc.gov/vhf/ebola/hcp/ppe-training/index.html	0.8706070984	1598217441284
https://youtu.be/8y19h1hecgY	0.7116311415	1598217441972
https://www.who.int/csr/resources/publications/ebola/infection-prevention/en/	0.9999999000	1598217441541
https://m.youtube.com/watch?feature=youtu.be&v=_Lxh187oX_I	0.7307988279	1598217444198
https://www.who.int/csr/resources/publications/clinical-management-patients/en/	0.9792125220	1598217445760
http://www.amazon.com/Way-How-Housetrain-Dog-Any-ebook/dp/B005R12NKW/ref=sr_1_5?dchild=1&qid=1598217400&refinements=p_27%3AKaren+B.+London+Ph.D.%2Cp_n_feature_twenty-one_browse-bin%3A17284644011%2Cp_72%3A1248989011&rnid=1248985011&s=digital-text&sr=1-5&text=Karen+B.+London+Ph.D.	0.9999999000	1598217446879
